scenario,rep,method,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,Comm,Runtime
p20_hetero_strong,3,centralized,12.0,0.7999999947555555,0.749999999765625,0.8571428568367346,15,0.7999999994666667,0.4285714284183673,0.558139530081125,0.0,5.080148458480835
p20_hetero_strong,3,fedpc_consensus,11.0,0.7999999947107439,0.8148148145130315,0.7857142854336735,24,0.5416666664409722,0.46428571411989794,0.4999999948372782,292.5,0.0037550926208496094
p20_hetero_strong,3,fedpc_oracle,11.0,0.7999999947107439,0.8148148145130315,0.7857142854336735,24,0.5416666664409722,0.46428571411989794,0.4999999948372782,292.5,0.0038518905639648438
p20_hetero_strong,3,naive,11.0,0.7999999947107439,0.8148148145130315,0.7857142854336735,0,0.0,0.0,0.0,292.5,0.0005216598510742188
p20_hetero_strong,3,local,11.8,0.7882326976893246,0.7914782532619598,0.7857142854336734,0,0.0,0.0,0.5244599639408222,292.5,3.20092511177063
p20_hetero_strong,4,centralized,27.0,0.6823529360166091,0.6904761903117914,0.6744186044943212,15,0.6666666662222221,0.23255813948080042,0.3448275822532699,0.0,25.972167253494263
p20_hetero_strong,4,fedpc_consensus,25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,17,0.5882352937716263,0.23255813948080042,0.33333332916111114,325.0,0.002735614776611328
p20_hetero_strong,4,fedpc_oracle,25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,17,0.5882352937716263,0.23255813948080042,0.33333332916111114,325.0,0.002120494842529297
p20_hetero_strong,4,naive,25.0,0.6666666615964445,0.7812499997558594,0.581395348702001,0,0.0,0.0,0.0,325.0,0.0004329681396484375
p20_hetero_strong,4,local,22.0,0.7100132693010891,0.8182107840650115,0.6279069765981612,0,0.0,0.0,0.2985508002538469,325.0,5.244774103164673
p20_hetero_strong,5,centralized,21.0,0.7341772100240348,0.6904761903117914,0.7837837835719503,13,0.6923076917751478,0.24324324317750182,0.35999999600800003,0.0,10.70907998085022
p20_hetero_strong,5,fedpc_consensus,22.0,0.6764705830752595,0.7419354836316336,0.6216216214536158,17,0.5882352937716263,0.27027027019722427,0.3703703659190673,322.5,0.00287628173828125
p20_hetero_strong,5,fedpc_oracle,22.0,0.6764705830752595,0.7419354836316336,0.6216216214536158,17,0.5882352937716263,0.27027027019722427,0.3703703659190673,322.5,0.0025784969329833984
p20_hetero_strong,5,naive,22.0,0.6764705830752595,0.7419354836316336,0.6216216214536158,0,0.0,0.0,0.0,322.5,0.0003757476806640625
p20_hetero_strong,5,local,21.6,0.6899484025847388,0.7387343257903257,0.6486486484733383,0,0.0,0.0,0.31124191381885324,322.5,2.9898905754089355
p20_hetero_strong,6,centralized,24.0,0.6363636312121214,0.5833333331712963,0.6999999997666666,21,0.6666666663492063,0.4666666665111111,0.5490196027835449,0.0,19.891385078430176
p20_hetero_strong,6,fedpc_consensus,20.0,0.6551724085731272,0.6785714283290816,0.6333333331222222,9,0.4444444439506172,0.13333333328888888,0.20512820147271535,298.75,0.0021495819091796875
p20_hetero_strong,6,fedpc_oracle,20.0,0.6551724085731272,0.6785714283290816,0.6333333331222222,9,0.4444444439506172,0.13333333328888888,0.20512820147271535,298.75,0.0018115043640136719
p20_hetero_strong,6,naive,20.0,0.6551724085731272,0.6785714283290816,0.6333333331222222,0,0.0,0.0,0.0,298.75,0.0004220008850097656
p20_hetero_strong,6,local,21.2,0.6394246327557321,0.6547475510698909,0.6266666664577778,0,0.0,0.0,0.2659829023310417,298.75,4.132675409317017
p20_hetero_strong,7,centralized,26.0,0.6976744134667389,0.6521739129017013,0.7499999998125,4,0.49999999875,0.0499999999875,0.09090908921487605,0.0,23.755459308624268
p20_hetero_strong,7,fedpc_consensus,22.0,0.7027026975456537,0.7647058821280277,0.6499999998375,19,0.4210526313573407,0.19999999995,0.2711864362194772,320.0,0.004605770111083984
p20_hetero_strong,7,fedpc_oracle,22.0,0.7027026975456537,0.7647058821280277,0.6499999998375,19,0.4210526313573407,0.19999999995,0.2711864362194772,320.0,0.0022068023681640625
p20_hetero_strong,7,naive,22.0,0.7027026975456537,0.7647058821280277,0.6499999998375,0,0.0,0.0,0.0,320.0,0.0004439353942871094
p20_hetero_strong,7,local,22.2,0.6924657482914258,0.7763257573346479,0.62499999984375,0,0.0,0.0,0.3365921101198975,320.0,5.538700580596924
p20_hetero_strong,8,centralized,27.0,0.6301369811747044,0.5749999998562499,0.696969696758494,13,0.5384615380473372,0.21212121205693296,0.304347821899811,0.0,26.547651529312134
p20_hetero_strong,8,fedpc_consensus,25.0,0.603174597994457,0.6333333331222222,0.5757575755831037,18,0.16666666657407406,0.0909090908815427,0.11764705420991943,323.75,0.003867626190185547
p20_hetero_strong,8,fedpc_oracle,25.0,0.603174597994457,0.6333333331222222,0.5757575755831037,18,0.16666666657407406,0.0909090908815427,0.11764705420991943,323.75,0.004656314849853516
p20_hetero_strong,8,naive,25.0,0.603174597994457,0.6333333331222222,0.5757575755831037,0,0.0,0.0,0.0,323.75,0.0007479190826416016
p20_hetero_strong,8,local,26.6,0.5958447874256338,0.5994117645215564,0.5939393937594122,0,0.0,0.0,0.2700913100088397,323.75,4.5675036907196045
p20_hetero_strong,9,centralized,33.0,0.6117647007723185,0.6666666664957265,0.5652173911814745,12,0.8333333326388889,0.2173913043005671,0.34482758280618314,0.0,53.60983610153198
p20_hetero_strong,9,fedpc_consensus,26.0,0.6666666616568049,0.8124999997460938,0.5652173911814745,15,0.3333333331111111,0.10869565215028355,0.16393442246707882,330.0,0.003688335418701172
p20_hetero_strong,9,fedpc_oracle,26.0,0.6666666616568049,0.8124999997460938,0.5652173911814745,15,0.3333333331111111,0.10869565215028355,0.16393442246707882,330.0,0.0041921138763427734
p20_hetero_strong,9,naive,26.0,0.6666666616568049,0.8124999997460938,0.5652173911814745,0,0.0,0.0,0.0,330.0,0.0005919933319091797
p20_hetero_strong,9,local,28.6,0.6416392534958172,0.7580172521307678,0.5565217390094518,0,0.0,0.0,0.22948592208112295,330.0,8.599467277526855
p20_hetero_strong,10,centralized,21.0,0.7341772100240348,0.6904761903117914,0.7837837835719503,12,0.749999999375,0.24324324317750182,0.3673469349271137,0.0,27.87848997116089
p20_hetero_strong,10,fedpc_consensus,22.0,0.6666666615381084,0.7586206893935791,0.5945945944338933,18,0.3888888886728395,0.18918918913805696,0.25454545004958684,310.0,0.0026040077209472656
p20_hetero_strong,10,fedpc_oracle,22.0,0.6666666615381084,0.7586206893935791,0.5945945944338933,18,0.3888888886728395,0.18918918913805696,0.25454545004958684,310.0,0.0019669532775878906
p20_hetero_strong,10,naive,22.0,0.6666666615381084,0.7586206893935791,0.5945945944338933,0,0.0,0.0,0.0,310.0,0.0003902912139892578
p20_hetero_strong,10,local,22.4,0.6691845711443701,0.7421280481069037,0.6108108106457267,0,0.0,0.0,0.30513002013679846,310.0,6.414393424987793
p20_hetero_strong,11,centralized,16.0,0.7837837786632579,0.6904761903117914,0.9062499997167969,20,0.6999999996499999,0.43749999986328125,0.5384615335207101,0.0,10.968615531921387
p20_hetero_strong,11,fedpc_consensus,19.0,0.6984126931922399,0.7096774191259105,0.6874999997851562,18,0.6666666662962962,0.3749999998828125,0.4799999952000001,325.0,0.002809762954711914
p20_hetero_strong,11,fedpc_oracle,19.0,0.6984126931922399,0.7096774191259105,0.6874999997851562,18,0.6666666662962962,0.3749999998828125,0.4799999952000001,325.0,0.0026330947875976562
p20_hetero_strong,11,naive,19.0,0.6984126931922399,0.7096774191259105,0.6874999997851562,0,0.0,0.0,0.0,325.0,0.0004172325134277344
p20_hetero_strong,11,local,19.4,0.7021742747561988,0.6929578036337967,0.7124999997773438,0,0.0,0.0,0.5295264867343674,325.0,3.4199488162994385
p20_hetero_strong,12,centralized,42.0,0.5882352890023069,0.5882352940023068,0.5882352940023068,5,0.1999999996,0.019607843133410227,0.035714284075255176,0.0,43.76530075073242
p20_hetero_strong,12,fedpc_consensus,39.0,0.5063291092196764,0.7142857140306123,0.39215686266820454,11,0.3636363633057851,0.07843137253364091,0.12903225510405836,312.5,0.0030663013458251953
p20_hetero_strong,12,fedpc_oracle,39.0,0.5063291092196764,0.7142857140306123,0.39215686266820454,11,0.3636363633057851,0.07843137253364091,0.12903225510405836,312.5,0.002065896987915039
p20_hetero_strong,12,naive,39.0,0.5063291092196764,0.7142857140306123,0.39215686266820454,0,0.0,0.0,0.0,312.5,0.0004470348358154297
p20_hetero_strong,12,local,41.6,0.4924610767675901,0.6542596346747767,0.39607843129488657,0,0.0,0.0,0.14380077744012706,312.5,7.799503803253174
p20_hetero_strong,13,centralized,26.0,0.6904761853231293,0.72499999981875,0.6590909089411157,12,0.666666666111111,0.1818181817768595,0.2857142822448979,0.0,49.191229820251465
p20_hetero_strong,13,fedpc_consensus,32.0,0.5675675625931337,0.6999999997666666,0.47727272716425617,10,0.3999999996,0.09090909088842974,0.14814814507544588,313.75,0.0021507740020751953
p20_hetero_strong,13,fedpc_oracle,32.0,0.5675675625931337,0.6999999997666666,0.47727272716425617,10,0.3999999996,0.09090909088842974,0.14814814507544588,313.75,0.0018885135650634766
p20_hetero_strong,13,naive,32.0,0.5675675625931337,0.6999999997666666,0.47727272716425617,0,0.0,0.0,0.0,313.75,0.00032520294189453125
p20_hetero_strong,13,local,34.0,0.5486717436793089,0.6648179269550882,0.46818181807541326,0,0.0,0.0,0.19752226336705073,313.75,7.631253480911255
p20_hetero_strong,14,centralized,24.0,0.6666666615162038,0.6153846152268244,0.7272727270523416,9,0.6666666659259258,0.1818181817630854,0.28571428221088435,0.0,23.056453943252563
p20_hetero_strong,14,fedpc_consensus,27.0,0.5263157844136658,0.6249999997395833,0.4545454544077135,10,0.5999999993999999,0.1818181817630854,0.2790697637425636,305.0,0.0018761157989501953
p20_hetero_strong,14,fedpc_oracle,27.0,0.5263157844136658,0.6249999997395833,0.4545454544077135,10,0.5999999993999999,0.1818181817630854,0.2790697637425636,305.0,0.0020017623901367188
p20_hetero_strong,14,naive,27.0,0.5263157844136658,0.6249999997395833,0.4545454544077135,0,0.0,0.0,0.0,305.0,0.0004684925079345703
p20_hetero_strong,14,local,27.2,0.5668181766593724,0.5992614313164012,0.5393939392304866,0,0.0,0.0,0.23870508707498922,305.0,4.1794445514678955
p20_hetero_strong,15,centralized,13.0,0.7999999947550297,0.8124999997460938,0.7878787876400367,20,0.7999999996,0.48484848470156106,0.6037735799786402,0.0,9.009714603424072
p20_hetero_strong,15,fedpc_consensus,14.0,0.7666666614611112,0.8518518515363511,0.696969696758494,21,0.38095238077097504,0.24242424235078053,0.2962962914334706,301.25,0.0030167102813720703
p20_hetero_strong,15,fedpc_oracle,14.0,0.7666666614611112,0.8518518515363511,0.696969696758494,21,0.38095238077097504,0.24242424235078053,0.2962962914334706,301.25,0.0026917457580566406
p20_hetero_strong,15,naive,14.0,0.7666666614611112,0.8518518515363511,0.696969696758494,0,0.0,0.0,0.0,301.25,0.0004401206970214844
p20_hetero_strong,15,local,15.4,0.7524581717730393,0.8017569783786407,0.7090909088760331,0,0.0,0.0,0.4025136732933373,301.25,3.7049829959869385
p20_hetero_strong,16,centralized,24.0,0.7073170680011899,0.6904761903117914,0.72499999981875,9,0.6666666659259258,0.1499999999625,0.2448979560849646,0.0,40.17914319038391
p20_hetero_strong,16,fedpc_consensus,22.0,0.6857142806204082,0.7999999997333334,0.59999999985,18,0.4999999997222222,0.22499999994375,0.31034482319857315,318.75,0.003773927688598633
p20_hetero_strong,16,fedpc_oracle,22.0,0.6857142806204082,0.7999999997333334,0.59999999985,18,0.4999999997222222,0.22499999994375,0.31034482319857315,318.75,0.0028035640716552734
p20_hetero_strong,16,naive,22.0,0.6857142806204082,0.7999999997333334,0.59999999985,0,0.0,0.0,0.0,318.75,0.0006041526794433594
p20_hetero_strong,16,local,22.0,0.6944308777029988,0.7828978444008843,0.62499999984375,0,0.0,0.0,0.3611424470776723,318.75,6.805103778839111
p20_hetero_strong,17,centralized,28.0,0.6315789422333796,0.6857142855183673,0.5853658535157644,12,0.666666666111111,0.19512195117192146,0.30188678883588466,0.0,23.171600103378296
p20_hetero_strong,17,fedpc_consensus,28.0,0.6111111060378087,0.7096774191259105,0.536585365722784,20,0.249999999875,0.12195121948245093,0.16393442176834197,318.75,0.0019829273223876953
p20_hetero_strong,17,fedpc_oracle,28.0,0.6111111060378087,0.7096774191259105,0.536585365722784,20,0.249999999875,0.12195121948245093,0.16393442176834197,318.75,0.0018053054809570312
p20_hetero_strong,17,naive,28.0,0.6111111060378087,0.7096774191259105,0.536585365722784,0,0.0,0.0,0.0,318.75,0.0004642009735107422
p20_hetero_strong,17,local,28.2,0.614028528813322,0.7031635316484254,0.5463414632813801,0,0.0,0.0,0.18479495691082073,318.75,5.648400783538818
p20_hetero_strong,18,centralized,19.0,0.7532467480721876,0.7073170729982153,0.8055555553317901,20,0.749999999625,0.41666666655092593,0.5357142809311225,0.0,16.60720133781433
p20_hetero_strong,18,fedpc_consensus,14.0,0.7999999947755104,0.8235294115224914,0.7777777775617284,25,0.59999999976,0.41666666655092593,0.4918032736898684,330.0,0.0028738975524902344
p20_hetero_strong,18,fedpc_oracle,14.0,0.7999999947755104,0.8235294115224914,0.7777777775617284,25,0.59999999976,0.41666666655092593,0.4918032736898684,330.0,0.0023229122161865234
p20_hetero_strong,18,naive,14.0,0.7999999947755104,0.8235294115224914,0.7777777775617284,0,0.0,0.0,0.0,330.0,0.0006160736083984375
p20_hetero_strong,18,local,15.4,0.7792282658022203,0.8050727864517805,0.755555555345679,0,0.0,0.0,0.5538690074489956,330.0,5.144475936889648
p20_hetero_strong,19,centralized,9.0,0.8474576218442976,0.8064516126430801,0.8928571425382653,15,0.5333333329777777,0.2857142856122449,0.37209301853975124,0.0,5.737213611602783
p20_hetero_strong,19,fedpc_consensus,9.0,0.8421052578639582,0.8275862066111771,0.8571428568367346,21,0.6190476187528344,0.46428571411989794,0.5306122397834236,296.25,0.0021295547485351562
p20_hetero_strong,19,fedpc_oracle,9.0,0.8421052578639582,0.8275862066111771,0.8571428568367346,21,0.6190476187528344,0.46428571411989794,0.5306122397834236,296.25,0.002286195755004883
p20_hetero_strong,19,naive,9.0,0.8421052578639582,0.8275862066111771,0.8571428568367346,0,0.0,0.0,0.0,296.25,0.0003483295440673828
p20_hetero_strong,19,local,10.4,0.816166875706666,0.8120342411683836,0.8214285711352041,0,0.0,0.0,0.40558205577043055,296.25,2.4207828044891357
p20_tau0.3,0,centralized,23.0,0.7228915610974018,0.6976744184424013,0.7499999998125,19,0.6842105259556787,0.32499999991875,0.44067796158575134,0.0,29.554687976837158
p20_tau0.3,0,fedpc_consensus,22.0,0.7179487127679159,0.7368421050692521,0.6999999998249999,25,0.519999999792,0.32499999991875,0.3999999951431953,323.75,0.0026865005493164062
p20_tau0.3,0,fedpc_oracle,22.0,0.7179487127679159,0.7368421050692521,0.6999999998249999,25,0.519999999792,0.32499999991875,0.3999999951431953,323.75,0.002872467041015625
p20_tau0.3,0,naive,22.0,0.7179487127679159,0.7368421050692521,0.6999999998249999,0,0.0,0.0,0.0,323.75,0.0004239082336425781
p20_tau0.3,0,local,24.0,0.6703402773715343,0.7451449981425824,0.6099999998474999,0,0.0,0.0,0.3436301020649858,323.75,5.674844026565552
p20_tau0.3,1,centralized,48.0,0.4666666615728396,0.44680851054323223,0.4883720929096809,11,0.45454545413223135,0.11627906974040021,0.185185181872428,0.0,55.111655712127686
p20_tau0.3,1,fedpc_consensus,41.0,0.5176470537024223,0.5238095236848073,0.5116279068577609,20,0.34999999982499996,0.1627906976365603,0.22222221781809023,345.0,0.0037572383880615234
p20_tau0.3,1,fedpc_oracle,41.0,0.5176470537024223,0.5238095236848073,0.5116279068577609,20,0.34999999982499996,0.1627906976365603,0.22222221781809023,345.0,0.003164529800415039
p20_tau0.3,1,naive,41.0,0.5176470537024223,0.5238095236848073,0.5116279068577609,0,0.0,0.0,0.0,345.0,0.0005345344543457031
p20_tau0.3,1,local,38.0,0.5220071675229485,0.5781160791581426,0.4790697673304489,0,0.0,0.0,0.24053160517382635,345.0,8.830131530761719
p20_tau0.3,2,centralized,36.0,0.560975604666865,0.6216216214536158,0.5111111109975308,8,0.37499999953124996,0.06666666665185185,0.11320754456390181,0.0,60.9548020362854
p20_tau0.3,2,fedpc_consensus,44.0,0.4883720879204976,0.5121951218262939,0.46666666656296296,20,0.249999999875,0.11111111108641974,0.15384614953846165,337.5,0.0041086673736572266
p20_tau0.3,2,fedpc_oracle,44.0,0.4883720879204976,0.5121951218262939,0.46666666656296296,20,0.249999999875,0.11111111108641974,0.15384614953846165,337.5,0.0030541419982910156
p20_tau0.3,2,naive,44.0,0.4883720879204976,0.5121951218262939,0.46666666656296296,0,0.0,0.0,0.0,337.5,0.0005490779876708984
p20_tau0.3,2,local,41.6,0.4803328942311148,0.5501196840793717,0.4266666665718518,0,0.0,0.0,0.0951894723565597,337.5,9.370242357254028
p20_tau0.3,3,centralized,15.0,0.7999999948088891,0.7499999998125,0.8571428568979592,10,0.7999999992,0.22857142850612244,0.3555555519407408,0.0,11.91049075126648
p20_tau0.3,3,fedpc_consensus,14.0,0.7878787826584023,0.8387096771488033,0.742857142644898,23,0.6086956519092628,0.3999999998857143,0.4827586157372177,306.25,0.0033462047576904297
p20_tau0.3,3,fedpc_oracle,14.0,0.7878787826584023,0.8387096771488033,0.742857142644898,23,0.6086956519092628,0.3999999998857143,0.4827586157372177,306.25,0.002958536148071289
p20_tau0.3,3,naive,14.0,0.7878787826584023,0.8387096771488033,0.742857142644898,0,0.0,0.0,0.0,306.25,0.0005381107330322266
p20_tau0.3,3,local,16.2,0.7504823571890872,0.8153981499626111,0.6971428569436734,0,0.0,0.0,0.4174619060787549,306.25,3.5413901805877686
p20_tau0.3,4,centralized,29.0,0.6666666615933413,0.5918367345730945,0.763157894536011,15,0.9333333327111111,0.36842105253462604,0.5283018825347099,0.0,14.242713451385498
p20_tau0.3,4,fedpc_consensus,24.0,0.6756756704967128,0.6944444442515432,0.657894736668975,21,0.7142857139455782,0.39473684200138504,0.5084745715139329,326.25,0.0037992000579833984
p20_tau0.3,4,fedpc_oracle,24.0,0.6756756704967128,0.6944444442515432,0.657894736668975,21,0.7142857139455782,0.39473684200138504,0.5084745715139329,326.25,0.0031311511993408203
p20_tau0.3,4,naive,24.0,0.6756756704967128,0.6944444442515432,0.657894736668975,0,0.0,0.0,0.0,326.25,0.0005950927734375
p20_tau0.3,4,local,24.8,0.6513746929603157,0.6990730356502567,0.6105263156288088,0,0.0,0.0,0.42747060688045646,326.25,4.573415040969849
p20_tau0.3,5,centralized,34.0,0.595238090096372,0.5952380950963718,0.5952380950963718,11,0.6363636357851239,0.16666666662698412,0.26415094000711997,0.0,24.600888967514038
p20_tau0.3,5,fedpc_consensus,30.0,0.6153846102564103,0.6666666664814814,0.571428571292517,15,0.39999999973333333,0.14285714282312925,0.21052631183748852,322.5,0.008626699447631836
p20_tau0.3,5,fedpc_oracle,30.0,0.6153846102564103,0.6666666664814814,0.571428571292517,15,0.39999999973333333,0.14285714282312925,0.21052631183748852,322.5,0.005250215530395508
p20_tau0.3,5,naive,30.0,0.6153846102564103,0.6666666664814814,0.571428571292517,0,0.0,0.0,0.0,322.5,0.0011358261108398438
