scenario_id,replicate_id,method,evaluation_unit,evaluation_target,p,N,K,tau,edge_prob,ell,noise_regime,mechanism_shift,deletion_probability,alpha,sep_tau_factor,master_seed,replicate_seed,client_seeds,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,communication_bytes,runtime_sum,runtime_parallel_est,server_runtime,n_clients_timed,client_weights,note,n_sepset_pairs_retained
noise_strong_28ba9eae3a,8,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2898661732,"[3485365785, 1401167578, 879899282, 2506109160, 3297058479]",15.0,0.7692307640899408,0.8928571425382653,0.6756756754930606,24,0.7083333330381945,0.4594594593352812,0.5573770442246708,0.0,67.19381427764893,67.19381427764893,0.0,1,,,
noise_strong_28ba9eae3a,8,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2898661732,"[3485365785, 1401167578, 879899282, 2506109160, 3297058479]",17.8,0.7156908614491966,0.8756410252983645,0.6054054052417822,0,0.0,0.0,0.5102976894088942,540.0,22.847882986068726,4.8369057178497314,0.0074841976165771484,5,,,
noise_strong_28ba9eae3a,8,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2898661732,"[3485365785, 1401167578, 879899282, 2506109160, 3297058479]",16.0,0.7419354788189387,0.919999999632,0.6216216214536158,0,0.0,0.0,0.0,540.0,22.84087300300598,4.829895734786987,0.0004742145538330078,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
noise_strong_28ba9eae3a,8,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2898661732,"[3485365785, 1401167578, 879899282, 2506109160, 3297058479]",16.0,0.7419354788189387,0.919999999632,0.6216216214536158,21,0.7619047615419501,0.4324324323155588,0.5517241331212842,540.0,22.845137357711792,4.834160089492798,0.004738569259643555,5,"[0.2113798728713701, 0.2113798728713701, 0.2095078882085567, 0.17292910265648756, 0.19480326339221554]",,332.0
noise_strong_28ba9eae3a,8,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2898661732,"[3485365785, 1401167578, 879899282, 2506109160, 3297058479]",16.0,0.7419354788189387,0.919999999632,0.6216216214536158,21,0.7619047615419501,0.4324324323155588,0.5517241331212842,540.0,22.84466052055359,4.833683252334595,0.00426173210144043,5,"[0.22621431195518682, 0.20775585235779034, 0.20275164427982978, 0.17319533227584885, 0.1900828591313443]","ablation only -- requires ground truth, not deployable",332.0
noise_strong_28ba9eae3a,9,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,4055451248,"[2007076633, 3204956760, 505762152, 613608815, 1263318608]",12.0,0.8235294065268166,0.8484848482277318,0.7999999997714285,29,0.72413793078478,0.5999999998285714,0.6562499948388673,0.0,48.09869122505188,48.09869122505188,0.0,1,,,
noise_strong_28ba9eae3a,9,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,4055451248,"[2007076633, 3204956760, 505762152, 613608815, 1263318608]",12.2,0.8112499947841216,0.8855172410799366,0.7485714283575511,0,0.0,0.0,0.5340845049478429,460.0,17.056145906448364,3.7781715393066406,0.010915517807006836,5,,,
noise_strong_28ba9eae3a,9,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,4055451248,"[2007076633, 3204956760, 505762152, 613608815, 1263318608]",12.0,0.8124999947900392,0.8965517238287752,0.742857142644898,0,0.0,0.0,0.0,460.0,17.04578447341919,3.767810106277466,0.0005540847778320312,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
noise_strong_28ba9eae3a,9,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,4055451248,"[2007076633, 3204956760, 505762152, 613608815, 1263318608]",12.0,0.8124999947900392,0.8965517238287752,0.742857142644898,23,0.6521739127599243,0.4285714284489796,0.5172413743460167,460.0,17.04998755455017,3.7720131874084473,0.0047571659088134766,5,"[0.2042432814710042, 0.19363507779349362, 0.2042432814710042, 0.19363507779349362, 0.2042432814710042]",,322.0
noise_strong_28ba9eae3a,9,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,4055451248,"[2007076633, 3204956760, 505762152, 613608815, 1263318608]",12.0,0.8124999947900392,0.8965517238287752,0.742857142644898,23,0.6521739127599243,0.4285714284489796,0.5172413743460167,460.0,17.050838708877563,3.77286434173584,0.005608320236206055,5,"[0.19440654030065155, 0.21625117183525036, 0.19440654030065155, 0.200529207262795, 0.19440654030065155]","ablation only -- requires ground truth, not deployable",322.0
noise_strong_28ba9eae3a,10,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2769674900,"[3217182760, 3034593312, 392658646, 3123951418, 2184468411]",14.0,0.829268287492564,0.8717948715713346,0.7906976742347215,36,0.8333333331018519,0.6976744184424013,0.7594936657330555,0.0,75.90521311759949,75.90521311759949,0.0,1,,,
noise_strong_28ba9eae3a,10,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2769674900,"[3217182760, 3034593312, 392658646, 3123951418, 2184468411]",15.6,0.7936842054112899,0.9204545451720687,0.6976744184424013,0,0.0,0.0,0.6814485900062863,430.0,18.947211742401123,4.067546606063843,0.007315158843994141,5,,,
noise_strong_28ba9eae3a,10,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2769674900,"[3217182760, 3034593312, 392658646, 3123951418, 2184468411]",15.0,0.7999999948942222,0.9374999997070312,0.6976744184424013,0,0.0,0.0,0.0,430.0,18.940619230270386,4.0609540939331055,0.0007226467132568359,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
noise_strong_28ba9eae3a,10,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2769674900,"[3217182760, 3034593312, 392658646, 3123951418, 2184468411]",15.0,0.7999999948942222,0.9374999997070312,0.6976744184424013,27,0.9259259255829904,0.581395348702001,0.7142857093428573,430.0,18.943923950195312,4.064258813858032,0.004027366638183594,5,"[0.2111680948447823, 0.18703071102634175, 0.1961964943225367, 0.19057509321294183, 0.21502960659339743]",,320.0
noise_strong_28ba9eae3a,10,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,2769674900,"[3217182760, 3034593312, 392658646, 3123951418, 2184468411]",15.0,0.7999999948942222,0.9374999997070312,0.6976744184424013,27,0.9259259255829904,0.581395348702001,0.7142857093428573,430.0,18.94401454925537,4.064349412918091,0.0041179656982421875,5,"[0.21686076333183052, 0.18978137545597298, 0.19778595373739885, 0.19778595373739885, 0.19778595373739885]","ablation only -- requires ground truth, not deployable",320.0
noise_strong_28ba9eae3a,11,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3312054257,"[1745790714, 459725984, 2343540576, 3653318446, 1026299461]",17.0,0.7384615332639053,0.7999999997333334,0.6857142855183673,28,0.7499999997321428,0.5999999998285714,0.6666666615167549,0.0,61.672099590301514,61.672099590301514,0.0,1,,,
noise_strong_28ba9eae3a,11,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3312054257,"[1745790714, 459725984, 2343540576, 3653318446, 1026299461]",16.0,0.7296005174868225,0.8938321674611103,0.6171428569665306,0,0.0,0.0,0.6507212425851825,501.875,19.85603141784668,4.1493752002716064,0.005753993988037109,5,,,
noise_strong_28ba9eae3a,11,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3312054257,"[1745790714, 459725984, 2343540576, 3653318446, 1026299461]",16.0,0.724137925998811,0.9130434778638941,0.5999999998285714,0,0.0,0.0,0.0,501.875,19.850720643997192,4.144064426422119,0.0004432201385498047,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
noise_strong_28ba9eae3a,11,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3312054257,"[1745790714, 459725984, 2343540576, 3653318446, 1026299461]",16.0,0.724137925998811,0.9130434778638941,0.5999999998285714,21,0.9523809519274377,0.5714285712653061,0.7142857093431123,501.875,19.85390043258667,4.147244215011597,0.0036230087280273438,5,"[0.19096252131073455, 0.1855331705572369, 0.20218398436821636, 0.2049170797164643, 0.21640324404734798]",,336.0
noise_strong_28ba9eae3a,11,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3312054257,"[1745790714, 459725984, 2343540576, 3653318446, 1026299461]",16.0,0.724137925998811,0.9130434778638941,0.5999999998285714,21,0.9523809519274377,0.5714285712653061,0.7142857093431123,501.875,19.853595972061157,4.146939754486084,0.0033185482025146484,5,"[0.20371479667853304, 0.17246050924099188, 0.20867721645169093, 0.21336820255988775, 0.20177927506889634]","ablation only -- requires ground truth, not deployable",336.0
noise_strong_28ba9eae3a,12,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,586202363,"[1610230496, 2815740580, 3121329482, 1290469107, 2113219970]",21.0,0.6440677916345878,0.8260869561625709,0.5277777776311728,15,0.6666666662222221,0.2777777777006173,0.3921568584390619,0.0,78.19967436790466,78.19967436790466,0.0,1,,,
noise_strong_28ba9eae3a,12,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,586202363,"[1610230496, 2815740580, 3121329482, 1290469107, 2113219970]",18.4,0.671216673230289,0.9403759393783073,0.5222222220771604,0,0.0,0.0,0.2831627088110491,671.25,26.90632152557373,5.643745422363281,0.003172159194946289,5,,,
noise_strong_28ba9eae3a,12,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,586202363,"[1610230496, 2815740580, 3121329482, 1290469107, 2113219970]",18.0,0.6785714237372449,0.9499999995249999,0.5277777776311728,0,0.0,0.0,0.0,671.25,26.903503894805908,5.640927791595459,0.00035452842712402344,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
noise_strong_28ba9eae3a,12,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,586202363,"[1610230496, 2815740580, 3121329482, 1290469107, 2113219970]",18.0,0.6785714237372449,0.9499999995249999,0.5277777776311728,8,0.9999999987499999,0.2222222221604938,0.3636363604958677,671.25,26.907172441482544,5.644596338272095,0.004023075103759766,5,"[0.20279332208094794, 0.20770308142662378, 0.20279332208094794, 0.19335513720574019, 0.19335513720574019]",,342.0
noise_strong_28ba9eae3a,12,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,586202363,"[1610230496, 2815740580, 3121329482, 1290469107, 2113219970]",18.0,0.6785714237372449,0.9499999995249999,0.5277777776311728,8,0.9999999987499999,0.2222222221604938,0.3636363604958677,671.25,26.9072048664093,5.6446287631988525,0.004055500030517578,5,"[0.19005656292341497, 0.20426520198349007, 0.19005656292341497, 0.1971608720081503, 0.2184608001615297]","ablation only -- requires ground truth, not deployable",342.0
noise_strong_28ba9eae3a,13,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,1182619089,"[4095463513, 1435139646, 3645946047, 330410238, 3539362975]",34.0,0.5526315741481996,0.7499999997321428,0.4374999999088542,26,0.615384615147929,0.33333333326388886,0.43243242775748725,0.0,109.8969509601593,109.8969509601593,0.0,1,,,
noise_strong_28ba9eae3a,13,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,1182619089,"[4095463513, 1435139646, 3645946047, 330410238, 3539362975]",35.4,0.5202192568315827,0.7454106277288902,0.3999999999166667,0,0.0,0.0,0.39218384063976536,585.625,27.97335124015808,6.022359132766724,0.0065517425537109375,5,,,
noise_strong_28ba9eae3a,13,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,1182619089,"[4095463513, 1435139646, 3645946047, 330410238, 3539362975]",33.0,0.5599999952426667,0.7777777774897119,0.4374999999088542,0,0.0,0.0,0.0,585.625,27.967470169067383,6.016478061676025,0.0006706714630126953,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
noise_strong_28ba9eae3a,13,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,1182619089,"[4095463513, 1435139646, 3645946047, 330410238, 3539362975]",33.0,0.5599999952426667,0.7777777774897119,0.4374999999088542,23,0.6521739127599243,0.31249999993489586,0.4225352067684983,585.625,27.971911430358887,6.020919322967529,0.0051119327545166016,5,"[0.168836374112805, 0.21630995962780275, 0.21438519827427574, 0.22331562811240074, 0.17715283987271568]",,334.0
noise_strong_28ba9eae3a,13,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,1182619089,"[4095463513, 1435139646, 3645946047, 330410238, 3539362975]",33.0,0.5599999952426667,0.7777777774897119,0.4374999999088542,23,0.6521739127599243,0.31249999993489586,0.4225352067684983,585.625,27.97192621231079,6.020934104919434,0.0051267147064208984,5,"[0.18985791706646638, 0.21577292615776938, 0.18957675008537136, 0.2100573410058576, 0.19473506568453527]","ablation only -- requires ground truth, not deployable",334.0
noise_strong_28ba9eae3a,14,centralized,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3012201934,"[823403327, 1742209469, 64054911, 4019656905, 1642649768]",24.0,0.6666666615162038,0.7272727270523416,0.6153846152268244,28,0.6071428569260204,0.4358974357856673,0.5074626815504568,0.0,83.73224139213562,83.73224139213562,0.0,1,,,
noise_strong_28ba9eae3a,14,local,mean_local_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3012201934,"[823403327, 1742209469, 64054911, 4019656905, 1642649768]",22.4,0.6364366248022426,0.8694108785891572,0.50256410243524,0,0.0,0.0,0.4215377325371691,469.375,18.47131061553955,3.8571667671203613,0.005749225616455078,5,,,
noise_strong_28ba9eae3a,14,naive,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3012201934,"[823403327, 1742209469, 64054911, 4019656905, 1642649768]",23.0,0.6229508148562215,0.8636363632438017,0.48717948705456937,0,0.0,0.0,0.0,469.375,18.466017723083496,3.8518738746643066,0.0004563331604003906,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
noise_strong_28ba9eae3a,14,fedpc_consensus,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3012201934,"[823403327, 1742209469, 64054911, 4019656905, 1642649768]",23.0,0.6229508148562215,0.8636363632438017,0.48717948705456937,13,0.6923076917751478,0.23076923071005917,0.34615384227071005,469.375,18.469934701919556,3.855790853500366,0.004373311996459961,5,"[0.22773347426998594, 0.20091791224286382, 0.1379387220147168, 0.1993845084714296, 0.23402538300100373]",,342.0
noise_strong_28ba9eae3a,14,fedpc_oracle,global_graph,true_dag,20,5000,5,0.5,0.2,2,strong,False,0.07,0.05,0.5,42,3012201934,"[823403327, 1742209469, 64054911, 4019656905, 1642649768]",23.0,0.6229508148562215,0.8636363632438017,0.48717948705456937,13,0.6923076917751478,0.23076923071005917,0.34615384227071005,469.375,18.469411849975586,3.8552680015563965,0.0038504600524902344,5,"[0.19154106376319924, 0.19797897182412594, 0.19280327486024176, 0.21223386582271006, 0.205442823729723]","ablation only -- requires ground truth, not deployable",342.0
tau0.3_00b1c3b009,0,centralized,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,734248144,"[117848074, 985379736, 1232698699, 2458845982, 3609086550]",12.0,0.8124999947460938,0.8124999997460938,0.8124999997460938,27,0.7407407404663923,0.6249999998046875,0.6779660965010055,0.0,20.51536250114441,20.51536250114441,0.0,1,,,
tau0.3_00b1c3b009,0,local,mean_local_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,734248144,"[117848074, 985379736, 1232698699, 2458845982, 3609086550]",7.8,0.8651306179307156,0.9708994705212237,0.7812499997558594,0,0.0,0.0,0.6756413444866107,358.125,10.394564867019653,2.21423077583313,0.006205558776855469,5,,,
tau0.3_00b1c3b009,0,naive,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,734248144,"[117848074, 985379736, 1232698699, 2458845982, 3609086550]",6.0,0.896551718882283,0.9999999996153845,0.8124999997460938,0,0.0,0.0,0.0,358.125,10.388816833496094,2.2084827423095703,0.00045752525329589844,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
tau0.3_00b1c3b009,0,fedpc_consensus,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,734248144,"[117848074, 985379736, 1232698699, 2458845982, 3609086550]",6.0,0.896551718882283,0.9999999996153845,0.8124999997460938,19,0.9999999994736841,0.5937499998144531,0.7450980342483661,358.125,10.391331434249878,2.2109973430633545,0.002972126007080078,5,"[0.1885230845916674, 0.20581417795618556, 0.2107070278151098, 0.19290210433894167, 0.2020536052980956]",,334.0
tau0.3_00b1c3b009,0,fedpc_oracle,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,734248144,"[117848074, 985379736, 1232698699, 2458845982, 3609086550]",6.0,0.896551718882283,0.9999999996153845,0.8124999997460938,19,0.9999999994736841,0.5937499998144531,0.7450980342483661,358.125,10.391784191131592,2.2114500999450684,0.0034248828887939453,5,"[0.1918778843340234, 0.1962887261977351, 0.20557922920167745, 0.20067493106488665, 0.20557922920167745]","ablation only -- requires ground truth, not deployable",334.0
tau0.3_00b1c3b009,1,centralized,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,3602078831,"[1040008764, 3888704616, 2478810796, 972036594, 2368758157]",5.0,0.9090909037619836,0.9259259255829904,0.8928571425382653,23,0.8695652170132325,0.7142857140306123,0.7843137202306807,0.0,15.188995361328125,15.188995361328125,0.0,1,,,
tau0.3_00b1c3b009,1,local,mean_local_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,3602078831,"[1040008764, 3888704616, 2478810796, 972036594, 2368758157]",6.0,0.884869291544376,0.9502497209033178,0.8285714282755101,0,0.0,0.0,0.7191707991818677,321.25,8.515336990356445,1.8436951637268066,0.003958225250244141,5,,,
tau0.3_00b1c3b009,1,naive,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,3602078831,"[1040008764, 3888704616, 2478810796, 972036594, 2368758157]",4.0,0.9259259205898492,0.9615384611686391,0.8928571425382653,0,0.0,0.0,0.0,321.25,8.51184606552124,1.8402042388916016,0.0004673004150390625,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
tau0.3_00b1c3b009,1,fedpc_consensus,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,3602078831,"[1040008764, 3888704616, 2478810796, 972036594, 2368758157]",4.0,0.9259259205898492,0.9615384611686391,0.8928571425382653,21,0.9047619043310657,0.6785714283290816,0.7755101988671388,321.25,8.514756441116333,1.8431146144866943,0.003377676010131836,5,"[0.21280233386542327, 0.19115250498657269, 0.2093438306694292, 0.20781216792783797, 0.17888916255073692]",,338.0
tau0.3_00b1c3b009,1,fedpc_oracle,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,3602078831,"[1040008764, 3888704616, 2478810796, 972036594, 2368758157]",4.0,0.9259259205898492,0.9615384611686391,0.8928571425382653,21,0.9047619043310657,0.6785714283290816,0.7755101988671388,321.25,8.515040159225464,1.8433983325958252,0.0036613941192626953,5,"[0.20919467228535804, 0.19958544205822337, 0.21866152538277742, 0.19958544205822337, 0.1729729182154178]","ablation only -- requires ground truth, not deployable",338.0
tau0.3_00b1c3b009,2,centralized,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2026027708,"[690061547, 3150048282, 524988126, 2398640284, 4072019288]",23.0,0.6760563329180719,0.7741935481373569,0.59999999985,25,0.639999999744,0.3999999999,0.4923076874224853,0.0,65.11580896377563,65.11580896377563,0.0,1,,,
tau0.3_00b1c3b009,2,local,mean_local_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2026027708,"[690061547, 3150048282, 524988126, 2398640284, 4072019288]",24.8,0.6286427949967799,0.7844554471961639,0.52499999986875,0,0.0,0.0,0.4713617206270616,526.875,20.71448826789856,4.405291318893433,0.00690913200378418,5,,,
tau0.3_00b1c3b009,2,naive,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2026027708,"[690061547, 3150048282, 524988126, 2398640284, 4072019288]",26.0,0.6285714234938775,0.7333333330888888,0.5499999998625,0,0.0,0.0,0.0,526.875,20.708009004592896,4.3988120555877686,0.0004298686981201172,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
tau0.3_00b1c3b009,2,fedpc_consensus,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2026027708,"[690061547, 3150048282, 524988126, 2398640284, 4072019288]",26.0,0.6285714234938775,0.7333333330888888,0.5499999998625,27,0.666666666419753,0.4499999998875,0.5373134278636668,526.875,20.711620807647705,4.402423858642578,0.0040416717529296875,5,"[0.20178573151215148, 0.20444657392576301, 0.1958784530401788, 0.19163286242703806, 0.20625637909486874]",,336.0
tau0.3_00b1c3b009,2,fedpc_oracle,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2026027708,"[690061547, 3150048282, 524988126, 2398640284, 4072019288]",26.0,0.6285714234938775,0.7333333330888888,0.5499999998625,27,0.666666666419753,0.4499999998875,0.5373134278636668,526.875,20.712239027023315,4.4030420780181885,0.004659891128540039,5,"[0.21070072183889377, 0.19830932260251985, 0.1623348420494834, 0.22429089186965784, 0.20436422163944523]","ablation only -- requires ground truth, not deployable",336.0
tau0.3_00b1c3b009,3,centralized,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2209799704,"[559002702, 2529670122, 2729300951, 1435873735, 2405590482]",5.0,0.9122806964358264,0.8965517238287752,0.9285714282397959,23,0.8695652170132325,0.7142857140306123,0.7843137202306807,0.0,14.341490507125854,14.341490507125854,0.0,1,,,
tau0.3_00b1c3b009,3,local,mean_local_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2209799704,"[559002702, 2529670122, 2729300951, 1435873735, 2405590482]",5.6,0.8970916661069639,0.924763532412709,0.8714285711173468,0,0.0,0.0,0.7193479467749299,311.25,8.061559200286865,1.7149853706359863,0.006145954132080078,5,,,
tau0.3_00b1c3b009,3,naive,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2209799704,"[559002702, 2529670122, 2729300951, 1435873735, 2405590482]",6.0,0.8928571375382655,0.8928571425382653,0.8928571425382653,0,0.0,0.0,0.0,311.25,8.055896282196045,1.709322452545166,0.0004830360412597656,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
tau0.3_00b1c3b009,3,fedpc_consensus,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2209799704,"[559002702, 2529670122, 2729300951, 1435873735, 2405590482]",6.0,0.8928571375382655,0.8928571425382653,0.8928571425382653,22,0.8181818178099173,0.642857142627551,0.719999994784,311.25,8.058814287185669,1.71224045753479,0.003401041030883789,5,"[0.19938609245741118, 0.19938609245741118, 0.20632210064586826, 0.19938609245741118, 0.1955196219818982]",,330.0
tau0.3_00b1c3b009,3,fedpc_oracle,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,2209799704,"[559002702, 2529670122, 2729300951, 1435873735, 2405590482]",6.0,0.8928571375382655,0.8928571425382653,0.8928571425382653,22,0.8181818178099173,0.642857142627551,0.719999994784,311.25,8.058952331542969,1.7123785018920898,0.0035390853881835938,5,"[0.1892357212877933, 0.20533389906087, 0.2037871331920483, 0.20533389906087, 0.19630934739841863]","ablation only -- requires ground truth, not deployable",330.0
tau0.3_00b1c3b009,4,centralized,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,1290804863,"[2628487788, 1156627150, 127924199, 1882556501, 3122594269]",6.0,0.879999994648,0.879999999648,0.879999999648,22,0.8636363632438017,0.759999999696,0.8085106329741966,0.0,11.367384672164917,11.367384672164917,0.0,1,,,
tau0.3_00b1c3b009,4,local,mean_local_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,1290804863,"[2628487788, 1156627150, 127924199, 1882556501, 3122594269]",6.2,0.8755694224205861,0.8795641022089082,0.8719999996512,0,0.0,0.0,0.765072171639311,262.5,6.299535036087036,1.35760498046875,0.005537271499633789,5,,,
tau0.3_00b1c3b009,4,naive,global_graph,true_dag,20,5000,5,0.3,0.2,2,mild,False,0.07,0.05,0.5,42,1290804863,"[2628487788, 1156627150, 127924199, 1882556501, 3122594269]",6.0,0.879999994648,0.879999999648,0.879999999648,0,0.0,0.0,0.0,262.5,6.2945075035095215,1.3525774478912354,0.0005097389221191406,5,"[0.2, 0.2, 0.2, 0.2, 0.2]","n_oriented=0 / Dir_F1=0 BY CONSTRUCTION (no Sepsets passed to orientation) -- definitional, not independent evidence of a weighting effect; see factorial ablation for that comparison.",
