experiment_family,scenario_id,replicate_id,method,sepset_aggregation,weighting,evaluation_unit,evaluation_target,corruption_fraction,corrupted_client_ids,p,N,K,tau,edge_prob,ell,noise_regime,mechanism_shift,deletion_probability,alpha,sep_tau_factor,master_seed,replicate_seed,client_seeds,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,communication_bytes,client_weights,n_sepset_pairs_retained,runtime_sum,runtime_parallel_est,server_runtime,n_clients_timed,note
corrupted_client_sweep,corruption0.4_2b13c41e0b,5,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3044453922,"[1127588420, 342955185, 2771661623, 294434926, 2154772474]",28,0.6111111064081791,0.879999999648,0.4680851062833861,0,0.0,0.0,0.0,413.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,24.850226163864136,5.497256278991699,0.0004966259002685547,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,5,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3044453922,"[1127588420, 342955185, 2771661623, 294434926, 2154772474]",28,0.6111111064081791,0.879999999648,0.4680851062833861,22,0.5454545452066115,0.255319148881847,0.34782608251207736,413.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",326,24.852338075637817,5.499368190765381,0.0026085376739501953,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,5,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3044453922,"[1127588420, 342955185, 2771661623, 294434926, 2154772474]",30,0.5945945897991235,0.8148148145130315,0.4680851062833861,24,0.49999999979166665,0.255319148881847,0.3380281644435628,413.75,"[0.028370129695167206, 0.028835286334063903, 0.3285385657486575, 0.3042093632232722, 0.31004665499883916]",334,24.85271406173706,5.499744176864624,0.0029845237731933594,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,5,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3044453922,"[1127588420, 342955185, 2771661623, 294434926, 2154772474]",30,0.5945945897991235,0.8148148145130315,0.4680851062833861,23,0.5217391302079395,0.255319148881847,0.3428571383469388,413.75,"[0.07130338695802335, 0.07281241157115156, 0.3328177763585781, 0.2736909728108177, 0.24937545230142932]",332,24.85194754600525,5.4989776611328125,0.002218008041381836,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,6,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,448277617,"[573177880, 3062249045, 1116960190, 1025997770, 3521185615]",5,0.9090909037752066,0.9615384611686391,0.8620689652199762,0,0.0,0.0,0.0,233.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,9.479721546173096,2.0312066078186035,0.0005347728729248047,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,6,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,448277617,"[573177880, 3062249045, 1116960190, 1025997770, 3521185615]",5,0.9090909037752066,0.9615384611686391,0.8620689652199762,21,0.9047619043310657,0.6551724135671819,0.7599999948239999,233.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",328,9.482501029968262,2.0339860916137695,0.0033142566680908203,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,6,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,448277617,"[573177880, 3062249045, 1116960190, 1025997770, 3521185615]",5,0.9090909037752066,0.9615384611686391,0.8620689652199762,21,0.9047619043310657,0.6551724135671819,0.7599999948239999,233.75,"[0.012356767333901491, 0.009716581642957009, 0.32976352940827064, 0.3183995922066002, 0.32976352940827064]",328,9.481881618499756,2.0333666801452637,0.002694845199584961,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,6,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,448277617,"[573177880, 3062249045, 1116960190, 1025997770, 3521185615]",5,0.9090909037752066,0.9615384611686391,0.8620689652199762,21,0.9047619043310657,0.6551724135671819,0.7599999948239999,233.75,"[0.005015183802452835, 0.008290406032044735, 0.3238440039609436, 0.3125807313697094, 0.35026967483484955]",328,9.48181414604187,2.033299207687378,0.0026273727416992188,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,7,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,454999963,"[2093918150, 745806155, 1708803964, 735981507, 779918896]",39,0.4799999953422223,0.6923076920414201,0.3673469387005414,0,0.0,0.0,0.0,373.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,26.264595985412598,6.072299480438232,0.0005550384521484375,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,7,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,454999963,"[2093918150, 745806155, 1708803964, 735981507, 779918896]",39,0.4799999953422223,0.6923076920414201,0.3673469387005414,21,0.5238095235600907,0.2244897958725531,0.31428570999591837,373.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",322,26.267077684402466,6.074781179428101,0.0030367374420166016,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,7,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,454999963,"[2093918150, 745806155, 1708803964, 735981507, 779918896]",36,0.5384615336522025,0.72413793078478,0.428571428483965,25,0.639999999744,0.32653061217825907,0.43243242784149016,373.125,"[0.015217652943821757, 0.03187536878796487, 0.29853231260400265, 0.33390128831180005, 0.3204733773524108]",336,26.2670841217041,6.074787616729736,0.0030431747436523438,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,7,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,454999963,"[2093918150, 745806155, 1708803964, 735981507, 779918896]",36,0.5384615336522025,0.72413793078478,0.428571428483965,25,0.639999999744,0.32653061217825907,0.43243242784149016,373.125,"[0.08839377192823417, 0.0406086377293966, 0.2789843596609029, 0.2789843596609029, 0.3130288710205635]",336,26.32604718208313,6.133750677108765,0.062006235122680664,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,8,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,263825931,"[3413844357, 428067044, 995258123, 234508299, 3405932177]",26,0.5185185138820302,0.777777777345679,0.3888888887808642,0,0.0,0.0,0.0,356.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,19.94683027267456,4.1802637577056885,0.0004897117614746094,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,8,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,263825931,"[3413844357, 428067044, 995258123, 234508299, 3405932177]",26,0.5185185138820302,0.777777777345679,0.3888888887808642,15,0.5333333329777777,0.2222222221604938,0.3137254859207997,356.25,"[0.2, 0.2, 0.2, 0.2, 0.2]",340,19.94952940940857,4.182962894439697,0.0031888484954833984,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,8,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,263825931,"[3413844357, 428067044, 995258123, 234508299, 3405932177]",24,0.5714285666326531,0.7999999996,0.4444444443209876,18,0.611111110771605,0.30555555547067903,0.4074074028120714,356.25,"[0.026771964361286985, 0.0124684196988193, 0.3008306884099599, 0.3534665787743282, 0.3064623487556057]",348,19.949482202529907,4.182915687561035,0.003141641616821289,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,8,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,263825931,"[3413844357, 428067044, 995258123, 234508299, 3405932177]",24,0.5714285666326531,0.7999999996,0.4444444443209876,18,0.611111110771605,0.30555555547067903,0.4074074028120714,356.25,"[0.02036322723575392, 0.029323047556063225, 0.31656924073508935, 0.30555898382697316, 0.3281855006461203]",348,19.949085235595703,4.182518720626831,0.0027446746826171875,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,9,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3240485002,"[3016007048, 2874695427, 1733022730, 355908079, 3761065050]",27,0.6086956473766015,0.839999999664,0.47727272716425617,0,0.0,0.0,0.0,309.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,16.29936671257019,3.7426397800445557,0.0005495548248291016,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,9,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3240485002,"[3016007048, 2874695427, 1733022730, 355908079, 3761065050]",27,0.6086956473766015,0.839999999664,0.47727272716425617,22,0.6363636360743802,0.31818181810950413,0.42424241966942156,309.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",328,16.30147910118103,3.7447521686553955,0.0026619434356689453,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,9,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3240485002,"[3016007048, 2874695427, 1733022730, 355908079, 3761065050]",26,0.628571423722449,0.8461538458284024,0.4999999998863636,21,0.7142857139455782,0.3409090908316116,0.4615384570224853,309.375,"[0.010873692195776002, 0.005473292965074077, 0.3492602719550816, 0.34720582505935477, 0.2871869178247135]",332,16.301607608795166,3.7448806762695312,0.0027904510498046875,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,9,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3240485002,"[3016007048, 2874695427, 1733022730, 355908079, 3761065050]",26,0.628571423722449,0.8461538458284024,0.4999999998863636,21,0.7142857139455782,0.3409090908316116,0.4615384570224853,309.375,"[0.04933909736753433, 0.021474023176653596, 0.34358438646824635, 0.29689616862113544, 0.2887063243664303]",332,16.301810026168823,3.7450830936431885,0.002992868423461914,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,10,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3551586003,"[2264969342, 3717577005, 115605855, 2083615826, 3863731662]",17,0.7213114703359312,0.879999999648,0.6111111109413581,0,0.0,0.0,0.0,360.0,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,18.511133193969727,3.9497692584991455,0.000453948974609375,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,10,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3551586003,"[2264969342, 3717577005, 115605855, 2083615826, 3863731662]",17,0.7213114703359312,0.879999999648,0.6111111109413581,16,0.6874999995703125,0.30555555547067903,0.42307691865384617,360.0,"[0.2, 0.2, 0.2, 0.2, 0.2]",330,18.51325273513794,3.9518887996673584,0.0025734901428222656,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,10,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3551586003,"[2264969342, 3717577005, 115605855, 2083615826, 3863731662]",17,0.7213114703359312,0.879999999648,0.6111111109413581,16,0.74999999953125,0.3333333332407407,0.46153845710059177,360.0,"[0.011431998562188206, 0.026654827743068727, 0.3039802824953396, 0.32375081768333525, 0.3341820735160681]",334,18.513724088668823,3.952360153198242,0.0030448436737060547,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,10,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3551586003,"[2264969342, 3717577005, 115605855, 2083615826, 3863731662]",17,0.7213114703359312,0.879999999648,0.6111111109413581,16,0.74999999953125,0.3333333332407407,0.46153845710059177,360.0,"[0.04957157444242626, 0.037915810354078414, 0.27147494019745094, 0.3153908642486738, 0.3256468107573704]",334,18.513282299041748,3.951918363571167,0.0026030540466308594,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,11,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3438562571,"[3486155362, 3553251016, 3361930321, 1388100535, 1646123088]",29,0.5538461493017752,0.8571428567346938,0.4090909089979339,0,0.0,0.0,0.0,465.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,37.44920635223389,8.059316158294678,0.0006518363952636719,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,11,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3438562571,"[3486155362, 3553251016, 3361930321, 1388100535, 1646123088]",29,0.5538461493017752,0.8571428567346938,0.4090909089979339,9,0.4444444439506172,0.09090909088842974,0.1509433933499466,465.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",338,37.45114874839783,8.061258554458618,0.0025942325592041016,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,11,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3438562571,"[3486155362, 3553251016, 3361930321, 1388100535, 1646123088]",29,0.5538461493017752,0.8571428567346938,0.4090909089979339,9,0.4444444439506172,0.09090909088842974,0.1509433933499466,465.625,"[0.018547030097568844, 0.007896180872776444, 0.3143798167537352, 0.34615958035827565, 0.31301739191764394]",338,37.45142698287964,8.06153678894043,0.002872467041015625,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,11,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,3438562571,"[3486155362, 3553251016, 3361930321, 1388100535, 1646123088]",29,0.5538461493017752,0.8571428567346938,0.4090909089979339,9,0.4444444439506172,0.09090909088842974,0.1509433933499466,465.625,"[0.09018304944879174, 0.024744101298813107, 0.3206835670081397, 0.26502774112594973, 0.29936154111830576]",338,37.451496839523315,8.061606645584106,0.002942323684692383,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,12,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2482711577,"[2265168043, 498888219, 1147150398, 2142760866, 1558432839]",22,0.5925925878120715,0.8421052627146814,0.4571428570122449,0,0.0,0.0,0.0,365.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,17.53299331665039,3.872406482696533,0.00046181678771972656,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,12,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2482711577,"[2265168043, 498888219, 1147150398, 2142760866, 1558432839]",22,0.5925925878120715,0.8421052627146814,0.4571428570122449,8,0.6249999992187499,0.14285714281632653,0.232558136398053,365.625,"[0.2, 0.2, 0.2, 0.2, 0.2]",338,17.534900426864624,3.8743135929107666,0.002368927001953125,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,12,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2482711577,"[2265168043, 498888219, 1147150398, 2142760866, 1558432839]",22,0.6071428522385205,0.809523809138322,0.4857142855755102,11,0.45454545413223135,0.14285714281632653,0.21739130061436673,365.625,"[0.02662811573157572, 0.007093788470959062, 0.25920550456477953, 0.35685036237186374, 0.35022222886082194]",348,17.53553080558777,3.874943971633911,0.0029993057250976562,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,12,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,2482711577,"[2265168043, 498888219, 1147150398, 2142760866, 1558432839]",22,0.6071428522385205,0.809523809138322,0.4857142855755102,11,0.45454545413223135,0.14285714281632653,0.21739130061436673,365.625,"[0.03446131285226319, 0.006900444905858051, 0.3387075793769543, 0.30457503753423393, 0.31535562533069056]",348,17.53493022918701,3.8743433952331543,0.0023987293243408203,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,13,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,785694664,"[3041717623, 4233628889, 1118667501, 3003683680, 2562815751]",17,0.7605633751874628,0.8999999997,0.658536585205235,0,0.0,0.0,0.0,293.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,16.343636512756348,3.3935861587524414,0.0007257461547851562,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,13,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,785694664,"[3041717623, 4233628889, 1118667501, 3003683680, 2562815751]",17,0.7605633751874628,0.8999999997,0.658536585205235,29,0.7586206893935791,0.536585365722784,0.6285714235387756,293.75,"[0.2, 0.2, 0.2, 0.2, 0.2]",322,16.346964359283447,3.396914005279541,0.004053592681884766,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,13,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,785694664,"[3041717623, 4233628889, 1118667501, 3003683680, 2562815751]",18,0.7428571377918368,0.8965517238287752,0.6341463413087448,28,0.7857142854336735,0.536585365722784,0.6376811544129385,293.75,"[0.03374252181258915, 0.01576067909059356, 0.29241049378467227, 0.32808639238509907, 0.32999991292704595]",328,16.346599817276,3.3965494632720947,0.0036890506744384766,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,13,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,785694664,"[3041717623, 4233628889, 1118667501, 3003683680, 2562815751]",18,0.7428571377918368,0.8965517238287752,0.6341463413087448,28,0.7857142854336735,0.536585365722784,0.6376811544129385,293.75,"[0.037084712063757005, 0.028639341306699186, 0.2942720624427652, 0.33547401674588695, 0.30452986744089156]",328,16.346673727035522,3.396623373031616,0.003762960433959961,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.4_2b13c41e0b,14,no_agg_equal,off,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4291660669,"[913823271, 1292289671, 2555001517, 1294800058, 64373467]",21,0.6956521690905272,0.959999999616,0.5454545453305785,0,0.0,0.0,0.0,380.0,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,20.839340209960938,4.5126001834869385,0.0005025863647460938,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.4_2b13c41e0b,14,agg_equal,on,equal,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4291660669,"[913823271, 1292289671, 2555001517, 1294800058, 64373467]",21,0.6956521690905272,0.959999999616,0.5454545453305785,17,0.8235294112802768,0.31818181810950413,0.4590163892717012,380.0,"[0.2, 0.2, 0.2, 0.2, 0.2]",330,20.842198133468628,4.515458106994629,0.0033605098724365234,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,14,agg_consensus,on,consensus,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4291660669,"[913823271, 1292289671, 2555001517, 1294800058, 64373467]",21,0.6956521690905272,0.959999999616,0.5454545453305785,17,0.8235294112802768,0.31818181810950413,0.4590163892717012,380.0,"[0.027604150027497058, 0.017908330320689215, 0.3420585385672203, 0.2871941575180249, 0.3252348235665686]",332,20.841439723968506,4.514699697494507,0.002602100372314453,5,
corrupted_client_sweep,corruption0.4_2b13c41e0b,14,agg_oracle,on,oracle,global_graph,true_dag,0.4,"[0, 1]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,4291660669,"[913823271, 1292289671, 2555001517, 1294800058, 64373467]",21,0.6956521690905272,0.959999999616,0.5454545453305785,17,0.8235294112802768,0.31818181810950413,0.4590163892717012,380.0,"[0.05675209566791551, 0.02149191743666351, 0.3242034633634744, 0.28241723886645237, 0.3151352846654942]",332,20.84183621406555,4.515096187591553,0.0029985904693603516,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,0,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,403647578,"[436331485, 2269587344, 3897441824, 3289571323, 2067843008]",31,0.45614034683902743,0.8666666660888889,0.3095238094501134,0,0.0,0.0,0.0,344.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,25.59701108932495,5.575977087020874,0.0004534721374511719,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,0,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,403647578,"[436331485, 2269587344, 3897441824, 3289571323, 2067843008]",31,0.45614034683902743,0.8666666660888889,0.3095238094501134,9,0.5555555549382716,0.11904761901927437,0.19607842838908113,344.375,"[0.2, 0.2, 0.2, 0.2, 0.2]",326,25.598580360412598,5.5775463581085205,0.0020227432250976562,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,0,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,403647578,"[436331485, 2269587344, 3897441824, 3289571323, 2067843008]",26,0.6060606012488522,0.8333333329861111,0.47619047607709747,20,0.3999999998,0.190476190430839,0.2580645116753382,344.375,"[0.06169703907101066, 0.09490020012766147, 0.03546559168195161, 0.39537906437073955, 0.4125581047486367]",336,25.599900245666504,5.578866243362427,0.0033426284790039062,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,0,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,403647578,"[436331485, 2269587344, 3897441824, 3289571323, 2067843008]",25,0.6153846106224853,0.8695652170132325,0.47619047607709747,20,0.3999999998,0.190476190430839,0.2580645116753382,344.375,"[0.1125349711050459, 0.09115332628382647, 0.06330092060948392, 0.360994343218471, 0.37201643878317275]",336,25.599920511245728,5.57888650894165,0.003362894058227539,5,"ablation only -- requires ground truth, not deployable"
corrupted_client_sweep,corruption0.6_2b13c41e0b,1,no_agg_equal,off,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,469348213,"[869654853, 1658742143, 315633666, 922368297, 1539503550]",29,0.4727272685884298,0.8666666660888889,0.32499999991875,0,0.0,0.0,0.0,268.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",0,21.463361501693726,4.79125452041626,0.000400543212890625,5,"Dir_F1=0 BY CONSTRUCTION -- no Sepsets aggregated/passed to orientation; definitional, not empirical evidence about weighting."
corrupted_client_sweep,corruption0.6_2b13c41e0b,1,agg_equal,on,equal,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,469348213,"[869654853, 1658742143, 315633666, 922368297, 1539503550]",29,0.4727272685884298,0.8666666660888889,0.32499999991875,13,0.8461538455029586,0.27499999993125,0.4150943357636171,268.125,"[0.2, 0.2, 0.2, 0.2, 0.2]",322,21.465081930160522,4.792974948883057,0.0021209716796875,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,1,agg_consensus,on,consensus,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,469348213,"[869654853, 1658742143, 315633666, 922368297, 1539503550]",20,0.6874999950976562,0.9166666662847222,0.5499999998625,16,0.8124999994921874,0.32499999991875,0.4642857100382654,268.125,"[0.05552549797994683, 0.0688672359324803, 0.07191021604462565, 0.4083036566038402, 0.395393393439107]",334,21.465615034103394,4.793508052825928,0.0026540756225585938,5,
corrupted_client_sweep,corruption0.6_2b13c41e0b,1,agg_oracle,on,oracle,global_graph,true_dag,0.6,"[0, 1, 2]",20,5000,5,0.5,0.2,2,mild,False,0.07,0.05,0.5,42,469348213,"[869654853, 1658742143, 315633666, 922368297, 1539503550]",19,0.7076923027408285,0.919999999632,0.5749999998562499,20,0.7999999996,0.3999999999,0.5333333287111112,268.125,"[0.027882687103752565, 0.0806299256345114, 0.057729118019070096, 0.4346106454434721, 0.39914762379919383]",334,21.466097593307495,4.793990612030029,0.0031366348266601562,5,"ablation only -- requires ground truth, not deployable"
